Participante,Texto,Sentimiento,Palabras,Dia,Mes,Anio
PREGUNTA," Buenas noches, doctor José Luis Alomía Zegarra, director del Indre. Ángel Juan Sánchez, del Arsenal.",0.0,15,21,11,2020
PREGUNTA,"Si me permite un par de preguntas, doctor. La primera es que si ustedes llevan algún indicador sobre las tasas de recuperación que por lo que se está viendo hasta ahorita a nivel mundial la tasa de letalidad se ha reducido hasta el 2.38 por ciento.",0.0,46,21,11,2020
PREGUNTA,"Y comentaba el doctor Gatell durante la semana que en México ya en algunas semanas ha alcanzado como el 3.3, alrededor, no recuerdo bien la cifra. Esto quiere decir que está asociado al número de casos de recuperación y a sus tasas. Entonces, seguramente, no quiero especular, pero debe ser mayor ese número de recuperaciones.",0.0,55,21,11,2020
PREGUNTA,"Y otra pregunta, si me permite. En el caso de la información que circula sobre la eficacia de las vacunas contra COVID, que se ha manejado una eficacia del 90, del 92 y quizá un poco mayor eficacia, ¿qué se debe de esperar?, ¿hay alguna relación con la esperanza que debe de tener la población sobre su salud, sobre esta eficacia o esta información es circular para la parte de la especulación, la bolsa, los mercados para definir el precio de las vacunas?, que al final pues a definir el precio de esa vacuna.",0.0,94,21,11,2020
PREGUNTA,Si me da su comentario. Muy buenas noches. Gracias.,0.0,9,21,11,2020
JOSE LUIS ALOMIA ZEGARRA,"JOSÉ LUIS ALOMIA ZEGARRA: Claro que sí, con mucho gusto. En relación a los indicadores que además son indicadores muy relevantes como la letalidad y la mortalidad, hacemos rápidamente solamente la definición o la aclaración entre uno y otro.",0.0,39,21,11,2020
JOSE LUIS ALOMIA ZEGARRA,"Normalmente nos referimos como letalidad a la cantidad o proporción de personas que fallecen de la enfermedad de la cual están padeciendo, es decir, de 100 personas que en un momento desarrollan y se conforman para COVID-19, cuántas de esas 100 personas lamentablemente fallecen a consecuencia de esta enfermedad. Esa es la letalidad, es decir, el denominador o la base del cálculo son sólo las personas que enfermaron en este caso de COVID-19.",0.0,73,21,11,2020
JOSE LUIS ALOMIA ZEGARRA,"Y en el caso de la mortalidad que también es un indicador muy importante, porque además es el que nos permite en un momento hacer comparaciones inclusive entre otros países, tiene que ver con el número de personas que lamentablemente fallecieron, pero ya no solamente del grupo que enfermaron, sino de toda la población; es decir, de cada 100 personas que viven en México independientemente que hayan o no enfermado cuántas están siendo afectas y en este caso falleciendo por COVID-19.",0.0,81,21,11,2020
JOSE LUIS ALOMIA ZEGARRA,"Pero ambos indicadores son importantes, porque nos permiten, a través de su medición, generar hipótesis en relación a lo que pudiera estar pasando en los dos niveles y entonces lógicamente realizar estudios más a fondo y en su momento implementar acciones.",0.0,41,21,11,2020
JOSE LUIS ALOMIA ZEGARRA,"Como bien lo comentabas en la pregunta, en la semana, de hechovamos a actualizar este gráfico muy probablemente para el día martes, a lo mejor lo vamos a establecer en un día fijo de la semana para siempre estarlo actualizando y entonces poder así como vemos todos los días el comportamiento de la curva epidémica también estar viendo muy puntualmente cómo se comporta la mortalidad y cómo se comporta la letalidad en México.",0.0,73,21,11,2020
JOSE LUIS ALOMIA ZEGARRA,"Y porque, como bien lo comentabas en la última actualización de esta semana, precisamente, vemos una reducción muy importante de la letalidad. De todo el tiempo que ha transcurrido de la epidemia en México desde el primer caso que inició y en este caso específico de la letalidad desde que falleció la primera persona y hasta las últimas personas que lamentablemente han fallecido, la letalidad en México se encuentra por debajo ligeramente del 10 por ciento, 9.8 por ciento fue la última medición de la letalidad. Pero es importante precisar que esta medición es precisamente para toda la temporalidad de la epidemia en México.",0.0,104,21,11,2020
JOSE LUIS ALOMIA ZEGARRA,"Pero lo que sí hemos observado y es muy favorable para la evolución de la misma y además un indicador de cómo se está logrando la implementación de diferentes actividades, recordemos que para efecto de la letalidad serán todas aquellas actividades o intervenciones que van precisamente dirigidas lógicamente desde provenir la transmisión y por lo tanto que una persona se pueda enfermar, hasta el hecho de que pueda recibir atención médica, sobre todo hospitalaria oportuna, que siempre tenga el acceso a la misma, que existan profesionales de la salud, equipamientos, insumos que la puedan atender y que entonces finalmente, puedan en su momento contribuir a la recuperación.",0.0,107,21,11,2020
JOSE LUIS ALOMIA ZEGARRA,"Sabemos que lamentablemente, a pesar de todos estos esfuerzos, hay personas que por su comorbilidad, hay personas que por sus factores de riesgo, es mucho más complicado y mucho más difícil, a pesar de aplicar todas estas medidas que se puedan recuperar, sobre todo cuando estamos ante una enfermedad que actualmente todavía no tiene un tratamiento específico.",0.0,57,21,11,2020
JOSE LUIS ALOMIA ZEGARRA,"No hay un antiviral, menos un antibiótico porque no es una enfermedad producida por una bacteria, es una enfermedad producida por un virus, entonces no tenemos un medicamento que específicamente al agente infeccioso que en este caso es el virus y entonces contribuya a que la inmunidad que la persona pueda responder.",0.0,52,21,11,2020
JOSE LUIS ALOMIA ZEGARRA,"Dado que eso no existe, son prácticamente las medidas suplementarias o aquellas que van enfocadas a atender las complicaciones que la enfermedad puede producir, no solamente en los pulmones, que es el órgano blanco donde lógicamente ataca de entrada y de manera directa el virus, sino que a través de este ataque a los pulmones y de esta interacción o de esta afectación del intercambio gaseoso, pues bueno, termina atacando otros órganos.",0.0,72,21,11,2020
JOSE LUIS ALOMIA ZEGARRA,"Pero finalmente todas estas acciones y poder tener siempre disponible, por ejemplo, una cama de hospital con todo lo que se necesita para atender, es una actividad que en su momento debe y va a contribuir a disminuir la letalidad.",0.0,40,21,11,2020
JOSE LUIS ALOMIA ZEGARRA,"Y esta letalidad la hemos visto disminuyendo hasta llegar prácticamente a valores de tres por ciento. Vamos a actualizar la gráfica, decíamos, la próxima semana y ver cómo se ha comportado en la última semana.",0.0,35,21,11,2020
JOSE LUIS ALOMIA ZEGARRA,"Pero sí, entonces, ¿esto qué nos quiere decir? Que cada vez y cada semana que va pasando, y esto lo hemos visto prácticamente desde que inició la epidemia, si recordamos la gráfica, las tasas de letalidad más alta las teníamos precisamente en los primeros meses de la epidemia, a lo mejor eran menos personas enfermas, pero eran más las que estaban falleciendo en función de ese porcentaje.",0.0,67,21,11,2020
JOSE LUIS ALOMIA ZEGARRA,"Pero en la medida que la epidemia fue evolucionando y las medidas fueron aplicándose, las intervenciones fueron llevándose a cabo, la letalidad tuvo una disminución constante, constante con cada semana epidemiológica.",0.0,31,21,11,2020
JOSE LUIS ALOMIA ZEGARRA,"De hecho, este acumulado de 9.8 por ciento lo vimos precisamente en la semana epidemiológica número 29, es decir, cuando teníamos la mayor carga de casos o la mayor carga de casos o la mayor magnitud epidémica que hasta el momento hemos tenido en México de la epidemia; y aún después de eso continuó, continuó, continuó disminuyendo hasta prácticamente este tres por ciento, alrededor de un tres por ciento, que hemos alcanzado en las últimas semanas.",0.0,76,21,11,2020
JOSE LUIS ALOMIA ZEGARRA,"Un comportamiento similar lo hemos visto en la mortalidad, en donde también la mortalidad ha venido disminuyendo, tuvo un ligero incremento similar a la que veíamos en la gráfica precisamente donde monitoreamos el comportamiento de las defunciones en donde vimos en algunas semanas un incremento de las mismas. Dado que este indicador lo que mide es la base poblacional, entonces también la mortalidad refleja un incremento como tal; pero posterior a ese y en semanas más recientes nuevamente la mortalidad vuelve a disminuir.",0.0,83,21,11,2020
JOSE LUIS ALOMIA ZEGARRA,"Y esto lógicamente es la curva o la información nacional, pero cuando vemos algunas entidades federativas, sobre todo, aquellas que tienen ya varias semanas bajo control la epidemia, vemos que la mortalidad y la letalidad todavía es mucho más baja de ese tres por ciento y de los datos nacionales.",0.0,50,21,11,2020
JOSE LUIS ALOMIA ZEGARRA,"Tenemos entidades federativas como precisamente han sido Chiapas, Campeche en donde en semana enteras no han tenido más de 10 o 15 defunciones o en donde ha habido días en los que ya en un día no han tenido una defunción a causa de COVID-19.",0.0,45,21,11,2020
JOSE LUIS ALOMIA ZEGARRA,"Y lógicamente eso es un poco la expectativa de lo que se quisiera lograr en todas las entidades federativas, porque en la medida que esto llegue a esos niveles es que entonces tanto la mortalidad como la letalidad nacional vamos a poder ver que se acerque lo más posible a un cero por ciento hasta cuando en algún momento en el futuro, así como sucede ya en los últimos años con influenza, en varios meses del año, sobre todo, cuando no hay circulación viral podamos ya no tener afectaciones en este caso la mayor afectación que es la defunción entre las personas.",0.0,102,21,11,2020
JOSE LUIS ALOMIA ZEGARRA,"Y sí, esto también es un comportamiento que se ha visto, digamos a nivel mundial y tiene que ver lógicamente también con la comprensión y con el mejor conocimiento que se va teniendo de la enfermedad de cómo esta evoluciona, cómo esta afecta a una persona y entonces nos ayuda a todos los sistemas de salud en el mundo, incluido a México, a poder definir siempre la mejor manera de cómo prevenir en su momento controlar y el tema de la atención médica que tiene que ver con COVID-19.",0.0,89,21,11,2020
JOSE LUIS ALOMIA ZEGARRA,"En relación a la eficacia de las vacunas, efectivamente, muchas de las farmacéuticas, consorcios que hasta el momento han estado desarrollando la vacuna han empezado, digamos, que a comunicar resultados preliminares de sus estudios.",0.0,34,21,11,2020
JOSE LUIS ALOMIA ZEGARRA,"Es importante comentar que hasta el momento ninguna de estos desarrollos, de estas prevacunas, digamos, todavía ha publicado ya finalmente sus resultados de la fase 3 de sus protocolos. Entonces, sí es muy importante que podamos esperar a que se realicen las publicaciones oficiales.",0.0,44,21,11,2020
JOSE LUIS ALOMIA ZEGARRA,"Además, no solamente basta con que se lleve a cabo la publicación, porque finalmente la publicación sería lo que la farmacéutica o el consorcio hubieran encontrado en relación a sus ensayos, el siguiente paso y un paso muy importante es que estos hallazgos, estas publicaciones, es decir, los resultados de todas sus fases de ensayo clínico, sean revisados y avalados por las autoridades internacionales competentes, y entonces sean estas las que finalmente certifiquen que lo que se está reportando tanto en la efectividad, tanto en su momento en la seguridad de la vacuna y en la viabilidad que se tiene para poder implementar en un programa de vacunación nacional sean las que las empresas, las farmacéuticas estarían reportando.",0.0,118,21,11,2020
JOSE LUIS ALOMIA ZEGARRA,"Lógicamente, esto lo coordina de manera general y de manera técnica la Organización Mundial de la Salud, pero también hay instituciones internacionalmente bastante reconocidas en Europa y en Estados Unidos, sobre todo, que también llevan a cabo estos procesos.",0.0,39,21,11,2020
JOSE LUIS ALOMIA ZEGARRA,"Más allá de que estos procesos en su momento se den en el ámbito, digamos, general o para cada una de ellas, lógicamente en México también tenemos una dependencia, un organismo que se encarga de llevar a cabo este tipo de revisiones, lo hace de hecho año con año para efectos de todas las vacunas que llegan al país y que forman parte del Programa Nacional de Vacunación, que es la Cofepris, y la Cofepris lógicamente va a estar atenta no solamente a cuando llegue la vacuna, sino desde antes, es decir, cuando ya se empiecen a emitir los diferentes posicionamientos de estas instituciones u organizaciones internacionales de las cuales estamos hablando, sobre todo también de aquellas vacunas que lógicamente están teniendo sus ensayos en territorio mexicano, más allá que estas se van a complementar lógicamente con la información que se genere de otros países en donde también se está llevando a cabo el estudio.",0.0,155,21,11,2020
JOSE LUIS ALOMIA ZEGARRA,"Digamos que en lo general hasta el momento lo que hemos visto que por lo menos en materia de seguridad si ha habido eventos aislados para todas las vacunas que en su momento están llevando a cabo desarrollos, realmente han sido pocos los eventos, digamos, adversos potencialmente o posiblemente asociados a la vacuna que se han presentado.",0.0,57,21,11,2020
JOSE LUIS ALOMIA ZEGARRA,"Esto digamos es bueno, porque entonces quiere decir que las vacunas están cumpliendo estándares de seguridad y por lo tanto no representan un riesgo o van a causar un daño a la persona que se les coloque, porque una vacuna pudiera tener muy buena reacción inmunológica, o sea, pudiera generar la respuesta inmunológica y por lo tanto la protección que se requiere para una personas, pero esto tiene que ir acompañado de la seguridad, o sea, es decir, no debe de generar ningún otro tipo de respuesta o que este otro tipo de respuesta genera un daño a la persona a la cual se le esté aplicando la vacuna.",0.0,109,21,11,2020
JOSE LUIS ALOMIA ZEGARRA,Entonces por eso es importante tener la información completa de todo lo que se está en su momento estudiando y dando seguimiento para que en su conjunto entonces se pueda en un futuro esperemos cercano tener ya finalmente los candidatos de las vacunas que serán las que estarán disponibles para ahora sí implementarlas en los programas nacionales de vacunación.,0.0,59,21,11,2020
JOSE LUIS ALOMIA ZEGARRA,"Lógicamente estamos siempre al día monitoreando toda la información que la OMS produce y estaremos como país y como Sistema Nacional de Salud muy atentos; de hecho, hay una fase de preparación que ustedes ya conocen que inició que es precisamente haber identificado las vacunas que tienen el mayor potencial de poder generar toda esta evidencia y de poder ser vacunas viables y útiles para en su momento, sobre todo prevenir los casos graves de la enfermedad, ese es como que el objetivo digamos mínimo que en su momento le requerimos a una vacuna.",0.0,94,21,11,2020
JOSE LUIS ALOMIA ZEGARRA,"Por lo mismo, entonces México ya avanzó haciendo convenios y contrataciones previas de aquellos principales candidatos que tienen este potencial y se estará dando un seguimiento muy puntual, sobre todo de estos candidatos para que ni bien se tenga la información, pueda ser analizada, pueda ser revisada y estemos lo más listos posibles para poder implementar la vacunación más adelante pensando que esto será en el 2021.",0.0,67,21,11,2020
JOSE LUIS ALOMIA ZEGARRA,Por favor.,0.0,2,21,11,2020
PREGUNTA," Buenas noches, doctor Alomía.",0.0,4,21,11,2020
JOSE LUIS ALOMIA ZEGARRA,JOSÉ LUIS ALOMIA ZEGARRA: Buenas noches.,0.0,6,21,11,2020
PREGUNTA," Carlos Abaroa, del Unomásuno.",0.0,4,21,11,2020
PREGUNTA,"Doctor respecto a la vacuna Pfizer ¿qué hay respecto a la falta de equipo de frío que se requiere para mantener esta vacuna en México?, ¿será posible que tal vez esa vacuna está fuera del alcance de los mexicanos por esta razón?",0.0,42,21,11,2020
JOSE LUIS ALOMIA ZEGARRA,"JOSÉ LUIS ALOMIA ZEGARRA: Muy bien. Ese es un componente importante, precisamente, dentro de todo lo que es el análisis para poner precisamente una vacuna en un programa nacional de vacunación.",0.0,31,21,11,2020
JOSE LUIS ALOMIA ZEGARRA,"Una vez que se ha completado todas estas fases en donde sabemos que es eficaz para en su momento prevenir ya sea la enfermedad o la enfermedad grave, que además es segura, que no va a causar ningún problema, que sus costos lógicamente permiten acceder a ella, uno de los últimos pasos, pero previos a iniciar con la vacunación es precisamente la viabilidad operativa, es decir, cómo esta vacuna puede llegar tanto desde el proveedor internacional, desde los almacenes nacionales a los almacenes estatales, llegar a una jurisdicción sanitaria y de una jurisdicción sanitaria a una unidad de salud, sea un centro de salud urbano, una unidad de medicina familiar o sea un hospital el que la va a aplicar.",0.0,120,21,11,2020
JOSE LUIS ALOMIA ZEGARRA,"Y, entonces, bueno, las vacunas que actualmente existen en México, la gran mayoría de ellas solamente requieren una red de frío que ha estado implementada durante muchos años, se continúa fortaleciendo a la misma, pero que básicamente es una red de frío que mantiene la vacuna entre los cuatro y los ocho grados, es decir, estamos hablando de un refrigerador normal comercial que en su momento se puede adquirir, que forma parte de esta red, pero que lleva a cabo un monitoreo hora con hora y diario de las condiciones para asegurar que la vacuna siempre mantenga la temperatura adecuada.",0.0,100,21,11,2020
JOSE LUIS ALOMIA ZEGARRA,"Lo que se ha estado comentando, y de hecho se ha comunicado ya en varias conferencias es precisamente el tema de la vacuna que comenta de Pfizer requiere de procesos de ultracongelación, y los requiere precisamente para poder asegurar la eficacia de la vacuna; es decir, si no se asegura esas temperaturas de ultracongelación, entonces, sucede algo que comúnmente llamamos que la vacuna se inactiva, y entonces al inactivarse entonces deja de tener el efecto en la persona y por lo tanto no generaría la respuesta inmunológica para conferir esta inmunidad a una persona.",0.0,94,21,11,2020
JOSE LUIS ALOMIA ZEGARRA,"Esto es un tema que no solamente está presente para México, sino que prácticamente ningún país del mundo tiene una red de frío, ya hablando de una red de frío con estas características, ni siquiera los Estados Unidos, que en su momento es el país en donde se está produciendo esta vacuna.",0.0,52,21,11,2020
JOSE LUIS ALOMIA ZEGARRA,"Lógicamente, eso no deja de lado que en un momento determinado se pueda llevar a cabo pues implementaciones en ciertas áreas o a nivel regional que pudieran en su momento facilitar, pero esto necesita también, lógicamente de una logística y de una inversión, porque si no tienen los equipos, si no se tienen los ultracongeladoresy en función de que tenemos un territorio nacional bastante extenso, a lo mejor en países más pequeños o con poblaciones más pequeñas o con una red mucho más sencilla en cuestión de tiempos o de lugares, está implementación pudiera ser menos complicada, pues en México sí representaría un reto importante.",0.0,105,21,11,2020
JOSE LUIS ALOMIA ZEGARRA,"Pero si ustedes recuerdan, en México tenemos ya comprometidas, y como decía hace un momento estamos dando seguimiento a toda una serie de vacunas, y en función de lo que cada vacuna vayarepresentar para la logística, precisamente, esta logística puede definir en qué áreas o lugares pudiera utilizarse una vacuna o pudiera utilizarse la otra.",0.0,55,21,11,2020
JOSE LUIS ALOMIA ZEGARRA,"Esto es lo que está terminando de verse, porque dado que todavía no hay en este momento la posibilidad de ya seleccionar una vacuna, o sea, todas estas vacunas son prevacunas, y todas están en una expectativa de que podamos acceder a ellas y adquirirlas, pero todavía ninguna en su momento está accesible.",0.0,53,21,11,2020
JOSE LUIS ALOMIA ZEGARRA,"Entonces, en la medida en que esta información se vaya conociendo, se irá también pudiendo ir tomando las decisiones de cuáles vacunas podrán incorporarse al programa de vacunación ya específicamente para COVID-19, y que lógicamente tenga la mejor viabilidad operativa.",0.0,40,21,11,2020
JOSE LUIS ALOMIA ZEGARRA,"Porque en su momento también será importante que los recursos sean utilizados de la manera que permitan comprar toda la vacuna que se requiera para poder cubrir, sobre todo al 100 por ciento de la población en riesgo y posterior a esta a población que en su momento se quiera evitar la enfermedad, es decir, a nivel nacional, y entonces será mucho más eficiente estar invirtiendo en vacunas que pueda llegar a los puntos más lejanos del país, que pueda asegurar su aplicación en las comunidades rurales, en donde también de seguro habrá personas en riesgo que puedan tener afectaciones por la enfermedad, y se utilizará para esos efectos a lo mejor las vacunas que pueden llevarse en red de frío, pero sin descartar la posibilidad que algunas otras vacunas que requieren de mayor implementación, o en los lugares o áreas donde sí se dispongan de este tipo, digamos, equipamiento, pudieran sí, entonces, utilizarse este otro tipo de vacunas.",0.0,159,21,11,2020
JOSE LUIS ALOMIA ZEGARRA,"Pero yo creo que en la medida que esto se vaya definiendo y que vayamos teniendo ya los candidatos finales de adquisición, pues también estaremos compartiendo con ustedes el programa, la logística y todo lo que llevaría o se llevaría a cabo para hacer, ahora así, que llegara la vacuna a la persona que la requiere.",0.0,56,21,11,2020
JOSE LUIS ALOMIA ZEGARRA,"Bueno, pues muchas gracias, estaremos terminando por el día de hoy nuestra conferencia, mañana tendremos oportunidad de seguir tocando diferentes temas. Tengan muy buenas noches.",0.0,25,21,11,2020
JOSE LUIS ALOMIA ZEGARRA,---,0.0,1,21,11,2020
